Hora,Tamanho,Referencia,NumAmostra,Area,Delta,Output1,Output2
13:00:06,53,25,69,81,68,1,0
13:00:07,53,26,89,87,56,1,0
13:00:08,53,27,68,69,55,1,0
13:00:09,53,28,36,50,80,1,0
13:00:10,53,29,71,72,50,1,0
13:00:11,53,30,71,61,41,1,0
13:00:12,53,31,67,53,34,1,0
13:00:13,53,31,68,44,30,1,0
13:00:14,53,32,73,60,36,1,0
13:00:15,53,33,65,53,36,1,0
13:00:16,53,33,75,49,30,1,0
13:00:17,53,34,68,58,40,1,0
13:00:18,53,35,67,60,44,1,0
13:00:19,53,36,73,54,38,1,0
13:00:20,53,37,73,74,51,1,0
13:00:21,53,38,75,64,38,1,0
13:00:22,53,39,83,75,41,1,0
13:00:23,53,39,71,52,37,1,0
13:00:24,53,40,68,62,41,1,0
13:00:25,53,41,70,53,32,1,0
13:00:26,53,41,75,67,40,1,0
13:00:27,53,42,75,68,39,1,0
13:00:28,53,43,69,56,36,1,0
13:00:29,53,44,69,68,48,1,0
13:00:30,53,44,59,47,36,1,0
13:00:31,53,45,67,60,38,1,0
13:00:32,53,46,67,44,31,1,0
13:00:33,53,46,77,64,38,1,0
13:00:34,53,47,60,56,50,1,0
13:00:35,53,48,76,60,36,1,0
13:00:36,53,49,64,53,37,1,0
13:00:37,53,50,65,52,40,1,0
13:00:38,53,50,66,47,30,1,0
13:00:39,53,51,67,53,39,1,0
13:00:40,53,52,62,53,40,1,0
13:00:41,53,52,68,58,43,1,0
13:00:42,53,53,73,60,36,1,0
13:00:43,53,54,65,55,36,1,0
13:00:44,53,54,59,40,30,1,0
13:00:45,53,55,63,59,46,1,0
13:00:46,53,56,74,58,35,1,0
13:00:47,53,57,63,50,37,1,0
13:00:48,53,57,69,60,37,1,0
13:00:49,53,58,78,75,43,1,0
13:00:50,53,59,71,60,38,1,0
13:00:51,53,59,78,69,39,1,0
13:00:52,53,60,73,61,36,1,0
13:00:53,53,62,51,55,56,1,0
13:00:54,53,63,63,59,44,1,0
13:00:55,53,64,36,63,93,1,0
13:00:56,53,62,66,62,41,1,0
13:00:57,53,62,62,49,36,1,0
13:00:58,53,62,63,64,46,1,0
13:00:59,53,55,69,47,29,1,0
13:01:00,53,55,61,64,56,1,0
13:01:01,53,55,79,86,56,1,0
13:01:02,53,56,56,67,62,1,0
13:01:03,53,56,69,59,39,1,0
13:01:04,53,54,89,104,58,1,0
13:01:05,53,53,53,48,37,1,0
13:01:06,53,53,66,67,47,1,0
13:01:07,53,53,65,59,39,1,0
13:01:08,53,52,50,54,50,1,0
13:01:09,53,52,65,63,53,1,0
13:01:10,53,52,60,51,39,1,0
13:01:11,53,52,59,47,32,1,0
13:01:12,53,52,75,67,38,1,0
13:01:13,53,52,63,60,41,1,0
13:01:14,53,52,74,63,43,1,0
13:01:15,53,53,65,52,35,1,0
13:01:16,53,53,72,76,52,1,0
13:01:17,53,53,67,61,44,1,0
13:01:18,53,53,70,62,42,1,0
13:01:19,53,53,75,62,36,1,0
13:01:20,53,53,75,65,37,1,0
13:01:21,53,53,63,66,53,1,0
13:01:22,53,53,52,53,55,1,0
13:01:23,53,53,64,46,30,1,0
13:01:24,53,53,54,42,35,1,0
13:01:25,53,53,120,95,36,1,0
13:01:26,53,53,65,55,41,1,0
13:01:27,53,53,55,55,52,1,0
13:01:28,53,53,49,49,47,1,0
13:01:29,53,54,69,77,59,1,0
13:01:30,53,54,67,58,43,1,0
13:01:31,53,54,83,75,37,1,0
13:01:32,53,54,71,63,47,1,0
13:01:33,53,54,73,61,43,1,0
13:01:34,53,54,58,51,38,1,0
13:01:35,53,54,68,58,43,1,0
13:01:36,53,54,66,64,49,1,0
13:01:37,53,55,52,57,54,1,0
13:01:38,53,55,64,52,39,1,0
13:01:39,53,55,62,64,56,1,0
13:01:40,53,56,51,66,73,1,0
13:01:41,53,56,60,62,47,1,0
13:01:42,53,56,31,35,55,1,0
13:01:43,53,57,49,50,47,1,0
13:01:44,53,64,88,98,76,0,1
13:01:45,53,64,50,44,35,0,1
13:01:46,53,64,41,44,49,0,1
13:01:47,53,64,49,43,38,0,1
13:01:48,53,64,42,42,47,0,1
13:01:49,53,64,58,149,130,0,1
13:01:50,53,64,54,57,48,0,1
13:01:51,53,64,47,41,42,0,1
13:01:52,53,64,100,107,53,0,1
13:01:53,53,64,43,52,59,0,1
13:01:54,53,64,36,75,117,0,1
13:01:55,53,64,40,39,45,0,1
13:01:56,53,64,53,52,43,0,1
13:01:57,53,64,51,58,56,0,1
13:01:58,53,64,101,114,84,0,1
13:01:59,53,64,70,94,61,0,1
13:02:00,53,64,59,58,43,0,1
13:02:01,53,64,92,94,50,0,1
13:02:02,53,64,50,47,39,0,1
13:02:03,53,64,49,59,60,0,1
13:02:04,53,64,54,57,45,0,1
13:02:05,53,64,54,93,80,0,1
13:02:06,53,64,88,82,44,0,1
13:02:07,53,64,43,38,38,0,1
13:02:08,53,64,53,48,39,0,1
13:02:09,53,64,44,46,43,0,1
13:02:10,53,64,61,129,110,0,1
13:02:11,53,64,70,183,237,0,1
13:02:12,53,64,52,49,45,0,1
13:02:13,53,64,42,46,52,0,1
13:02:14,53,64,44,44,45,0,1
13:02:15,53,64,42,44,46,0,1
13:02:16,53,64,101,117,65,0,1
13:02:17,53,64,95,91,52,0,1
13:02:18,53,64,45,43,38,0,1
13:02:19,53,64,110,98,40,0,1
13:02:20,53,64,48,52,52,0,1
13:02:21,53,64,78,126,130,0,1
13:02:22,53,64,68,72,199,0,1
13:02:23,53,64,64,121,121,0,1
13:02:24,53,64,47,46,42,0,1
13:02:25,53,64,59,92,76,0,1
13:02:26,53,64,53,85,251,0,1
13:02:27,53,64,54,59,49,0,1
13:02:28,53,64,91,92,51,0,1
13:02:29,53,64,70,96,64,0,1
13:02:30,53,64,59,166,144,0,1
13:02:31,53,64,54,53,43,0,1
13:02:32,53,64,51,52,45,0,1
13:02:33,53,64,85,110,75,0,1
13:02:34,53,64,82,88,61,0,1
13:02:35,53,64,47,46,46,0,1
13:02:36,53,64,50,45,36,0,1
13:02:37,53,64,77,106,122,0,1
13:02:38,53,64,94,97,70,0,1
13:02:39,53,64,76,134,161,0,1
13:02:40,53,64,61,123,175,0,1
13:02:41,53,64,52,53,44,0,1
13:02:42,53,64,61,125,100,0,1
13:02:43,53,64,53,51,41,0,1
13:02:44,53,64,53,53,43,0,1
13:02:45,53,64,50,43,34,0,1
13:02:46,53,64,98,103,56,0,1
13:02:47,53,64,59,54,40,0,1
13:02:48,53,64,64,167,155,0,1
13:02:49,53,64,100,88,40,0,1
13:02:50,53,64,67,64,44,0,1
13:02:51,53,64,62,71,55,0,1
13:02:52,53,64,62,124,166,0,1
13:02:53,53,64,50,45,36,0,1
13:02:54,53,64,64,123,116,0,1
13:02:55,53,64,47,44,43,0,1
13:02:56,53,64,62,38,47,0,1
13:02:57,53,64,45,37,33,0,1
13:02:58,64,55,62,52,53,0,1
13:02:59,53,64,95,87,42,0,1
13:03:00,53,64,52,31,96,0,1
13:03:01,53,64,81,99,84,0,1
13:03:02,53,64,58,136,155,0,1
13:03:03,53,64,53,59,52,0,1
13:03:04,53,64,58,60,48,0,1
13:03:05,53,64,53,56,50,0,1
13:03:06,53,64,98,114,57,0,1
13:03:07,53,64,60,63,46,0,1
13:03:08,53,64,51,51,44,0,1
13:03:09,53,64,65,104,91,0,1
13:03:10,53,64,55,59,47,0,1
13:03:11,53,64,57,69,87,0,1
13:03:12,53,64,60,68,51,0,1
13:03:13,53,64,43,50,62,0,1
13:03:14,53,64,63,64,25,0,1
13:03:15,53,64,106,98,42,0,1
13:03:16,53,64,60,173,159,0,1
13:03:17,53,64,48,48,47,0,1
13:03:18,53,64,43,41,43,0,1
13:03:19,53,64,46,52,49,0,1
13:03:20,53,64,50,43,35,0,1
13:03:21,53,64,56,199,135,0,1
13:03:22,53,64,47,40,36,0,1
13:03:23,53,64,57,55,41,0,1
13:03:24,53,64,59,24,157,0,1
13:03:25,53,64,58,132,144,0,1
13:03:26,53,64,57,55,206,0,1
13:03:27,53,64,53,46,37,0,1
13:03:28,53,64,53,52,48,0,1
13:03:29,64,51,49,42,53,0,1
13:03:30,53,64,41,40,46,0,1
13:03:31,53,64,59,146,183,0,1
13:03:32,53,64,63,105,74,0,1
13:03:33,53,64,50,53,50,0,1
13:03:34,53,64,15,9,24,0,1
13:03:35,53,64,18,11,24,0,1
13:03:36,53,64,56,44,32,0,1
13:03:37,53,64,43,57,71,0,1
13:03:38,53,64,45,32,29,0,1
13:03:39,53,64,54,50,40,0,1
13:03:40,53,64,45,44,53,0,1
13:03:41,53,64,45,33,30,0,1
13:03:42,53,64,45,43,50,0,1
13:03:43,53,64,49,40,39,0,1
13:03:44,53,64,81,61,31,0,1
13:03:45,53,64,50,42,36,0,1
13:03:46,53,64,48,41,37,0,1
13:03:47,53,64,45,38,40,0,1
13:03:48,53,64,52,45,39,0,1
13:03:49,53,64,45,52,55,0,1
13:03:50,53,64,53,54,52,0,1
13:03:51,53,64,55,53,44,0,1
13:03:52,53,64,50,41,36,0,1
13:03:53,53,64,8,74,20,0,1
13:03:54,53,64,48,35,29,0,1
13:03:55,53,64,73,65,46,0,1
13:03:56,53,64,48,39,36,0,1
13:03:57,53,64,40,34,42,0,1
13:03:58,53,64,50,36,32,0,1
13:03:59,53,64,54,57,47,0,1
13:04:00,53,64,19,13,28,0,1
13:04:01,53,64,11,6,21,0,1
13:04:02,53,64,55,58,48,0,1
13:04:03,53,64,51,40,35,0,1
13:04:04,53,64,93,85,44,0,1
13:04:05,53,64,48,35,31,0,1
13:04:06,53,64,73,61,40,0,1
13:04:07,53,64,33,40,57,0,1
13:04:08,53,64,18,14,32,0,1
13:04:09,53,64,14,9,26,0,1
13:04:10,53,64,52,43,40,0,1
13:04:11,53,64,51,49,52,0,1
13:04:12,53,64,59,56,40,0,1
13:04:13,53,64,51,56,47,0,1
13:04:14,53,64,50,46,42,0,1
13:04:15,53,64,45,40,37,0,1
13:04:16,53,64,32,34,56,0,1
13:04:17,53,64,48,41,38,0,1
13:04:18,53,64,34,31,44,0,1
13:04:19,53,64,43,32,31,0,1
13:04:20,53,64,61,41,31,0,1
13:04:21,53,64,3,201,17,0,1
13:04:22,53,64,75,82,54,0,1
13:04:23,53,64,22,14,25,0,1
13:04:24,64,44,33,32,38,0,1
13:04:25,53,64,45,36,32,0,1
13:04:26,53,64,45,41,42,0,1
